Time,Message,Port,Sequence,% Idle Time,Time Status,Week,Seconds,Receiver Status,Reserved,Receiver S/W Version,P-sol status,pos type,P-X (m),P-Y (m),P-Z (m),P-X ó (m),P-Y ó (m),P-Z ó (m),V-sol status,vel type,V-X (m/s),V-Y (m/s),V-Z (m/s),V-X ó (m/s),V-Y ó (m/s),V-Z ó (m/s),stn ID,V-latency (s),diff_age (s),sol_age (s),#SVs,#ggL1,#solnMultiSVs
10/09/2025 11:27:26.086 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69537,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6053485.276,2617513.337,1865653.336,2.5976,1.9554,1.7937,SOL_COMPUTED,DOPPLER_VELOCITY,-1304.7822,-2196.2198,7269.1776,0.3105,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:27.086 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69538,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6052176.67,2615315.603,1872921.391,2.5973,1.9552,1.7937,SOL_COMPUTED,DOPPLER_VELOCITY,-1312.5792,-2199.2631,7266.8516,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:28.089 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69539,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6050860.283,2613114.833,1880187.112,2.5972,1.9552,1.7937,SOL_COMPUTED,DOPPLER_VELOCITY,-1320.3311,-2202.3268,7264.5415,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:29.091 AM,#BESTXYZA,COM2,0,90.5,FINESTEERING,2159,69540,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6049536.104,2610911.048,1887450.482,2.5971,1.9551,1.7937,SOL_COMPUTED,DOPPLER_VELOCITY,-1328.1353,-2205.3414,7262.1866,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:29.891 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69541,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6048204.142,2608704.229,1894711.53,2.5971,1.9551,1.7938,SOL_COMPUTED,DOPPLER_VELOCITY,-1335.9539,-2208.3967,7259.8553,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:30.894 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69542,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6046864.4,2606494.399,1901970.22,2.597,1.955,1.7939,SOL_COMPUTED,DOPPLER_VELOCITY,-1343.7027,-2211.3608,7257.4678,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:31.894 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69543,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6045516.879,2604281.539,1909226.542,2.5968,1.9549,1.7939,SOL_COMPUTED,DOPPLER_VELOCITY,-1351.4968,-2214.402,7255.0976,0.3104,0.2337,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:32.899 AM,#BESTXYZA,COM2,0,90.5,FINESTEERING,2159,69544,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6044161.554,2602065.649,1916480.501,2.5968,1.9548,1.794,SOL_COMPUTED,DOPPLER_VELOCITY,-1359.2471,-2217.4256,7252.7499,0.3104,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:33.698 AM,#BESTXYZA,COM2,0,90.5,FINESTEERING,2159,69545,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6042798.468,2599846.76,1923732.063,2.5966,1.9547,1.794,SOL_COMPUTED,DOPPLER_VELOCITY,-1367.0573,-2220.4536,7250.3444,0.3104,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:34.702 AM,#BESTXYZA,COM2,0,91,FINESTEERING,2159,69546,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6041427.597,2597624.859,1930981.232,2.5964,1.9546,1.794,SOL_COMPUTED,DOPPLER_VELOCITY,-1374.8294,-2223.433,7247.9367,0.3103,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:35.706 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69547,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6040048.935,2595399.946,1938228.013,2.5963,1.9545,1.794,SOL_COMPUTED,DOPPLER_VELOCITY,-1382.5972,-2226.4361,7245.5493,0.3103,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:36.708 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69548,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6038662.492,2593172.032,1945472.384,2.5963,1.9545,1.7941,SOL_COMPUTED,DOPPLER_VELOCITY,-1390.3828,-2229.434,7243.1162,0.3103,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:37.710 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69549,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6037268.298,2590941.128,1952714.344,2.5961,1.9544,1.7941,SOL_COMPUTED,DOPPLER_VELOCITY,-1398.149,-2232.4313,7240.6923,0.3103,0.2336,0.2144,"""""",0,0,0,8,8,8
10/09/2025 11:27:38.511 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69550,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6035866.336,2588707.235,1959953.869,2.5961,1.9543,1.7942,SOL_COMPUTED,DOPPLER_VELOCITY,-1405.949,-2235.4209,7238.2751,0.3103,0.2336,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:39.510 AM,#BESTXYZA,COM2,0,86,FINESTEERING,2159,69551,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6034456.602,2586470.361,1967190.956,2.5961,1.9543,1.7943,SOL_COMPUTED,DOPPLER_VELOCITY,-1413.6926,-2238.408,7235.8211,0.3103,0.2336,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:40.512 AM,#BESTXYZA,COM2,0,86,FINESTEERING,2159,69552,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6033039.079,2584230.487,1974425.616,2.5959,1.9542,1.7943,SOL_COMPUTED,DOPPLER_VELOCITY,-1421.4289,-2241.3429,7233.4016,0.3103,0.2336,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:41.514 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69553,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6031613.791,2581987.631,1981657.806,2.5958,1.9542,1.7944,SOL_COMPUTED,DOPPLER_VELOCITY,-1429.2259,-2244.3719,7230.9325,0.3103,0.2336,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:42.514 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69554,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6030180.736,2579741.813,1988887.543,2.5957,1.954,1.7944,SOL_COMPUTED,DOPPLER_VELOCITY,-1437.0167,-2247.3186,7228.4764,0.3102,0.2336,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:43.316 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69555,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6028739.919,2577493.01,1996114.809,2.5956,1.9539,1.7944,SOL_COMPUTED,DOPPLER_VELOCITY,-1444.7871,-2250.3423,7225.9945,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:44.319 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69556,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6027291.333,2575241.243,2003339.596,2.5956,1.9539,1.7945,SOL_COMPUTED,DOPPLER_VELOCITY,-1452.5275,-2253.2636,7223.5054,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:45.320 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69557,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6025834.967,2572986.504,2010561.887,2.5954,1.9538,1.7945,SOL_COMPUTED,DOPPLER_VELOCITY,-1460.2914,-2256.2294,7221.0076,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:46.320 AM,#BESTXYZA,COM2,0,90,FINESTEERING,2159,69558,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6024370.849,2570728.804,2017781.682,2.5955,1.9538,1.7946,SOL_COMPUTED,DOPPLER_VELOCITY,-1468.071,-2259.209,7218.5078,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:47.321 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69559,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6022898.973,2568468.145,2024998.971,2.5954,1.9538,1.7946,SOL_COMPUTED,DOPPLER_VELOCITY,-1475.8199,-2262.1628,7215.9808,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:48.123 AM,#BESTXYZA,COM2,0,88.5,FINESTEERING,2159,69560,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6021419.327,2566204.542,2032213.732,2.5953,1.9537,1.7946,SOL_COMPUTED,DOPPLER_VELOCITY,-1483.6088,-2265.1176,7213.4646,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:49.125 AM,#BESTXYZA,COM2,0,88.5,FINESTEERING,2159,69561,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6019931.908,2563937.967,2039425.97,2.5954,1.9537,1.7947,SOL_COMPUTED,DOPPLER_VELOCITY,-1491.2994,-2268.0206,7210.9517,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:50.125 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69562,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6018436.746,2561668.456,2046635.68,2.5953,1.9536,1.7947,SOL_COMPUTED,DOPPLER_VELOCITY,-1499.0591,-2270.9969,7208.4013,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:51.126 AM,#BESTXYZA,COM2,0,91,FINESTEERING,2159,69563,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6016933.813,2559396.007,2053842.848,2.5952,1.9535,1.7948,SOL_COMPUTED,DOPPLER_VELOCITY,-1506.836,-2273.9321,7205.8676,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:51.927 AM,#BESTXYZA,COM2,0,90.5,FINESTEERING,2159,69564,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6015423.136,2557120.613,2061047.468,2.5952,1.9535,1.7947,SOL_COMPUTED,DOPPLER_VELOCITY,-1514.5917,-2276.874,7203.3075,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:52.929 AM,#BESTXYZA,COM2,0,90.5,FINESTEERING,2159,69565,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6013904.711,2554842.281,2068249.53,2.595,1.9533,1.7948,SOL_COMPUTED,DOPPLER_VELOCITY,-1522.3898,-2279.8257,7200.7219,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:53.932 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69566,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6012378.525,2552561.03,2075449.006,2.5949,1.9533,1.7948,SOL_COMPUTED,DOPPLER_VELOCITY,-1530.1289,-2282.7354,7198.1695,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
10/09/2025 11:27:54.934 AM,#BESTXYZA,COM2,0,89.5,FINESTEERING,2159,69567,02004000,44cf,16410,SOL_COMPUTED,SINGLE,6010844.614,2550276.853,2082645.916,2.5949,1.9533,1.7948,SOL_COMPUTED,DOPPLER_VELOCITY,-1537.8757,-2285.6578,7195.5595,0.3102,0.2335,0.2145,"""""",0,0,0,8,8,8
