Time,#Sats in view,prn1,elev1,azimuth1,SNR1,prn2,elev2,azimuth2,SNR2,prn3,elev3,azimuth3,SNR3,prn4,elev4,azimuth4,SNR4,prn5,elev5,azimuth5,SNR5,prn6,elev6,azimuth6,SNR6,prn7,elev7,azimuth7,SNR7,prn8,elev8,azimuth8,SNR8,prn9,elev9,azimuth9,SNR9,prn10,elev10,azimuth10,SNR10,prn11,elev11,SNR11,azimuth11,prn12,elev12,azimuth12,SNR12,SNR13,azimuth13,elev13,prn13,SNR14,azimuth14,elev14,prn14,SNR22,azimuth22,elev22,prn22,azimuth21,SNR21,elev21,prn21,SNR20,azimuth20,elev20,prn20,SNR19,azimuth19,elev19,prn19,SNR18,azimuth18,elev18,prn18,SNR17,azimuth17,elev17,prn17,SNR16,azimuth16,elev16,prn16,SNR15,azimuth15,elev15,prn15,SNR23,azimuth23,elev23,prn23,SNR24,azimuth24,elev24,prn24,SNR36,azimuth36,elev36,prn36,azimuth35,SNR35,elev35,prn35,SNR34,azimuth34,elev34,prn34,SNR33,azimuth33,elev33,prn33,SNR32,azimuth32,elev32,prn32,SNR31,azimuth31,elev31,prn31,SNR30,azimuth30,elev30,prn30,SNR29,azimuth29,elev29,prn29,SNR28,azimuth28,elev28,prn28,SNR27,azimuth27,elev27,prn27,SNR26,azimuth26,elev26,prn26,SNR25,azimuth25,elev25,prn25,SNR37,azimuth37,elev37,prn37,SNR38,azimuth38,elev38,prn38,SNR46,azimuth46,elev46,prn46,azimuth45,SNR45,elev45,prn45,SNR44,azimuth44,elev44,prn44,SNR43,azimuth43,elev43,prn43,SNR42,azimuth42,elev42,prn42,SNR41,azimuth41,elev41,prn41,SNR40,azimuth40,elev40,prn40,SNR39,azimuth39,elev39,prn39,SNR47,azimuth47,elev47,prn47,SNR48,azimuth48,elev48,prn48,SNR49,azimuth49,elev49,prn49,SNR50,azimuth50,elev50,prn50,SNR52,azimuth52,elev52,prn52,azimuth51,SNR51,elev51,prn51,SNR53,azimuth53,elev53,prn53,SNR54,azimuth54,elev54,prn54,SNR62,azimuth62,elev62,prn62,azimuth61,SNR61,elev61,prn61,SNR60,azimuth60,elev60,prn60,SNR59,azimuth59,elev59,prn59,SNR58,azimuth58,elev58,prn58,SNR57,azimuth57,elev57,prn57,SNR56,azimuth56,elev56,prn56,SNR55,azimuth55,elev55,prn55,SNR63,azimuth63,elev63,prn63,SNR64,azimuth64,elev64,prn64,SNR76,azimuth76,elev76,prn76,azimuth75,SNR75,elev75,prn75,SNR74,azimuth74,elev74,prn74,SNR73,azimuth73,elev73,prn73,SNR72,azimuth72,elev72,prn72,SNR71,azimuth71,elev71,prn71,SNR70,azimuth70,elev70,prn70,SNR69,azimuth69,elev69,prn69,SNR68,azimuth68,elev68,prn68,SNR67,azimuth67,elev67,prn67,SNR66,azimuth66,elev66,prn66,SNR65,azimuth65,elev65,prn65,SNR77,azimuth77,elev77,prn77,SNR78,azimuth78,elev78,prn78,SNR80,azimuth80,elev80,prn80,SNR79,azimuth79,elev79,prn79,SNR86,azimuth86,elev86,prn86,azimuth85,SNR85,elev85,prn85,SNR84,azimuth84,elev84,prn84,SNR83,azimuth83,elev83,prn83,SNR82,azimuth82,elev82,prn82,SNR81,azimuth81,elev81,prn81,SNR87,azimuth87,elev87,prn87,SNR88,azimuth88,elev88,prn88,SNR90,azimuth90,elev90,prn90,SNR89,azimuth89,elev89,prn89,SNR96,azimuth96,elev96,prn96,azimuth95,SNR95,elev95,prn95,SNR94,azimuth94,elev94,prn94,SNR93,azimuth93,elev93,prn93,SNR92,azimuth92,elev92,prn92,SNR91,azimuth91,elev91,prn91
10/09/2025 11:27:45.119 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,30,153,#NV,#NV,#NV,#NV,#NV,6,6,209,41,7,3,174,#NV,#NV,#NV,#NV,#NV,9,57,252,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,17,13,#NV,#NV,#NV,#NV,43,29,55,22,242,43,73,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,27,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:46.120 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,30,153,#NV,#NV,#NV,#NV,#NV,6,6,209,41,7,3,174,#NV,#NV,#NV,#NV,#NV,9,57,252,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,17,13,#NV,#NV,#NV,#NV,43,29,55,22,242,43,73,21,41,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,27,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:47.121 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,30,153,#NV,#NV,#NV,#NV,#NV,6,6,209,41,7,3,174,#NV,#NV,#NV,#NV,#NV,9,57,252,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,17,13,#NV,#NV,#NV,#NV,43,29,55,22,242,43,73,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,27,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:48.924 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,41,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,41,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:49.926 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,41,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:50.925 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,41,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:52.728 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:53.733 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
10/09/2025 11:27:54.734 AM,10,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,4,29,153,#NV,#NV,#NV,#NV,#NV,6,6,208,41,7,2,173,#NV,#NV,#NV,#NV,#NV,9,56,251,43,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,118,16,13,#NV,#NV,#NV,#NV,43,29,56,22,239,43,72,21,42,55,13,20,42,287,18,19,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,42,330,28,16,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV,#NV
